chirp_mass,mass_ratio,dec,ra,time_jitter,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,theta_jn,psi,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,V1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
5.942584128609452,0.7237048927064814,-1.37720814344617,4.838319659463203,-0.00010211519581210834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888418992902959,1415188782.8847206,671.5348505540962,58.27385510207358,2.5290279794877675,100.0,IMRPhenomXP,20.0,13.867364489942934,8.045092027423003,5.822272462519933,56.183059714438585,-0.0356232647060597,(11.988212522996397-1.0053027322021693j),12.512073385272535,(2.090559186684533-0.03287545047883277j),2.677933701790278,0.24357666505790476,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13786004981066938,590.173502611167,7.070370410457454,5.116861659295194,5.222596688932219,12.187232069752646
5.942359003211699,0.6840820716532015,-1.265119637208615,5.601305113165459,0.00018033292621758533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7355647130851044,1415188782.8841,712.7202417505491,58.27876711696431,2.976454868284761,100.0,IMRPhenomXP,20.0,13.948575697294801,8.282598533693786,5.665977163601014,55.42826018836907,-0.040885539600958976,(11.870183306206679+0.7917958141137408j),12.131071584293249,(2.3911611923448546+0.3129386223191632j),2.6353962806977167,0.24120244381008762,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1456072602241854,622.1331390047261,7.2298760851715915,4.945828610140121,5.187082178624489,12.175704695311714
5.948312059989675,0.7908216378922204,-1.0451048465968371,5.897812573538591,0.0001839998235798801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700842797319536,1415188782.884439,694.1591874933164,58.361539203329734,3.4877727597244528,100.0,IMRPhenomXP,20.0,13.778737232351594,7.694086859799747,6.084650372551847,56.503577983700055,-0.0459209193217166,(11.8971424221787+1.5439536733405839j),12.46544592007742,(1.9891041675614107+0.7055897926887823j),2.8881823917222498,0.24658910100950188,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14212388877645823,607.7792406358419,6.736648217771119,5.327487177481464,5.208114564841141,12.064135395252583
5.9563061766428715,0.9466285654601668,-1.272163587903321,5.592986280754632,5.686077192590194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001551494439643,1415188782.8843818,719.057759038119,58.387606709057415,2.953855226159434,100.0,IMRPhenomXP,20.0,13.690173784529836,7.032761168432558,6.65741261609728,55.617204449986296,-0.0415133616179838,(11.914262417972934+0.5056403782275529j),12.087793282772223,(2.3389345724707704+0.34638841975974677j),2.6318592646264767,0.2498120719632606,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1467936362544982,627.01582547852,6.132542897083043,5.805240285288657,5.193877946599486,11.9377831823717
5.946408349665891,0.7219548945827658,-1.268048311630236,5.609959564428482,-0.00016661617215873097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745600842614111,1415188782.884209,671.6162092638859,58.588951346317046,2.9671265495235835,100.0,IMRPhenomXP,20.0,13.879531792514406,8.06033412151452,5.819197670999886,55.78968761564519,-0.03914285016557362,(11.899746831320615+0.9897795335971652j),12.870470250644075,(2.293515749774846+0.5528724472653098j),2.8141015553598585,0.243481810611117,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13787541789573304,590.2370293609437,7.083670140638466,5.114090329643729,5.225886996190279,12.197760470282194
5.940799839063233,0.6965328610626843,-1.0214692319459273,5.839450763526661,0.00019166198855365048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.782111518789616,1415188782.8840058,864.0672658210682,58.62491536063187,3.5274336153925256,100.0,IMRPhenomXP,20.0,13.917290267625154,8.203372057825959,5.713918209799195,56.63771353377767,-0.0431249529042147,(12.020124255932998-0.020519434006999616j),10.137516322698078,(2.064114020006877-1.184364285019624j),2.2312996876110476,0.2420009429029364,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17354172180772015,736.2901981353124,6.990268778164537,4.8689519116521,5.062282600325485,11.859220689816635
5.943118424905515,0.7087349161139824,-1.3572409233958644,5.077417036613271,0.00013083858737149642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169594711423084,1415188782.8844378,910.2489538117431,58.64994106465855,2.625832454414147,100.0,IMRPhenomXP,20.0,13.897405176992871,8.133154561269487,5.764250615723384,56.420097446780986,-0.03782358359629212,(12.004359978404333-0.0023711858160929285j),9.356554605208354,(2.1392174764180556-0.13904289621741125j),1.9747866794969917,0.24273613988256687,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18190849917008087,770.1517993167648,6.88137412243035,4.877070111409604,5.028408230483737,11.758444233839954
5.946477400391876,0.785265841738782,-1.0492871212587047,5.821745518398255,-0.0001465812398799022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.856577374941682,1415188782.8841367,681.6888812741196,58.75590331598596,3.4805288315023493,100.0,IMRPhenomXP,20.0,13.781396359412845,7.719520553863441,6.061875805549404,56.62125166389092,-0.040426781562153735,(11.999271075692137+0.5644784523434874j),12.926233761503065,(2.1638122912229556-1.0194417659369563j),2.8236412095301677,0.24638310012993667,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.139776157904007,598.0901389471285,6.772839123130337,5.318479214986299,5.217232663760188,12.091318338116638
5.936161118655895,0.6683949249442565,-1.376489460145796,4.690554327685281,-1.5548813340106197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.603432894352326,1415188782.8847136,725.5372988098693,58.79732733563736,2.5326869599214232,100.0,IMRPhenomXP,20.0,13.971544744067637,8.374243133432241,5.597301610635398,56.4461193835983,-0.03535783574768081,(11.995585756738167-0.5280078102561222j),11.492151718799382,(2.235031044782654+0.07971775660476031j),2.454526090063475,0.24012391939892203,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1480050369627921,631.9983559495903,7.294604870016488,4.875676874592678,5.1708493669686675,12.170281744609165
5.9482124732355945,0.7830709018099146,-1.3002661496605716,5.497667027419442,-3.122679974117018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0088715035044435,1415188782.8842545,677.7300057383065,59.00483856175708,2.8577047220572505,100.0,IMRPhenomXP,20.0,13.788218496343983,7.7328492559371504,6.055369240406831,56.19448792853783,-0.03799029365692308,(11.732476821032368-2.473693516010686j),12.746202271264323,(2.36476510912856-0.4003049138694408j),2.7535379812125726,0.24629968748276215,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1390295789991839,595.0065014418868,6.788980197276063,5.3162528454506175,5.222175598338747,12.105233042726681
5.9454893138916445,0.7401123366849922,-1.1224292966666485,5.817697508602143,-9.103342579968926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.794705700618764,1415188782.8841732,737.3944853407031,59.078900811113876,3.3414279566279204,100.0,IMRPhenomXP,20.0,13.845280539347415,7.956544096298646,5.88873644304877,56.696198040487126,-0.04144133486396562,(12.022714596673278+0.26562988621117833j),11.830412572249417,(2.233925248952455+0.16235164630256418j),2.643839931810187,0.24442356344634636,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15021777231444153,641.0911939537957,6.917424063348171,5.119670887365608,5.169011866273174,12.03709495071378
5.942566056852758,0.7461094578310826,-1.2980303781906932,5.499011204921397,0.00010010548585125947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.078296292587206,1415188782.8842132,637.5400187526046,59.1352095023908,2.865731715093749,100.0,IMRPhenomXP,20.0,13.828601079767326,7.919664496259258,5.908936583508069,56.31180828249718,-0.04050509042457939,(11.978319711446618-0.5034541417825735j),13.539093408663147,(2.3343315830127804-0.02493654432201225j),2.919187405261971,0.24471445073305087,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13141551976483012,563.4888415893848,6.999784215356526,5.2226052058542285,5.252328568100204,12.222389421210753
