chirp_mass,mass_ratio,a_1,a_2,dec,ra,theta_jn,psi,time_jitter,tilt_1,tilt_2,phi_12,phi_jl,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,V1_log_likelihood,L1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
6.596838732641181,0.5487844789907905,0.5496490590850318,0.5394094158754874,0.03021937989239369,3.6454984891387543,2.7205785906414905,2.9129404822510514,-0.00013304015183598065,0.0,0.0,0.0,0.0,2.359254055637574,1260808298.4969146,1826.4396574217058,7.612876560501612,1.8904496476929165,100.0,IMRPhenomXP,20.0,15.983944418998679,10.320315470499832,5.663628948498846,0.16070244599599448,0.015682581699207776,3.19152713496241,(3.5209528691514027-0.73540247414973j),2.7381080975523817,(1.0508607598219788-1.564456528251266j),1.0626341634760461,(4.8939670918201-0.6605606690388692j),3.39802245402842,0.2287809423095832,2.7205785906414905,0,0,0.5496490590850318,0,0,0.5394094158754874,0.0,0.0,0.5460208220126516,0.0,0.0,0.0,1.0,1.0,0.33611489220467533,1366.9779993239315,7.724122776201266,4.238878693398511,4.937328946132749,11.963001469599778
6.928561478799435,0.7742802843997073,0.5754121380400412,0.0726601617291363,0.9494888815216911,4.283409077895583,0.6601630916616921,2.102423199550966,-0.00016745968133686018,0.0,0.0,0.0,0.0,0.48364298999735716,1260808298.429127,1478.3393316084473,7.772977406052865,1.7556092652676574,100.0,IMRPhenomXP,20.0,16.074253994232496,9.059591168072355,7.01466282616014,0.2754986839590434,0.012491938879578668,2.786636353361052,(3.7874680120419395+0.09390764809041886j),4.015727475409938,(0.39239480885474026+0.03157987356760668j),1.0554272563009492,(5.029802690985301+0.4166311420140781j),4.610707573144975,0.24595391926865712,0.6601630916616921,0,0,0.5754121380400412,0,0,0.0726601617291363,0.0,0.0,0.35601560490873574,0.0,0.0,0.0,1.0,1.0,0.27982694231261335,1155.1087701259887,7.078762658099628,5.480946364111409,5.413670590712607,12.559709022211038
6.6198160298122035,0.7559019268006179,0.6731344002742019,0.4488351659322004,0.5279157497338449,4.651375383394261,0.35715062263190916,0.47433616404247547,-0.0001021011394296827,0.0,0.0,0.0,0.0,4.367212669042811,1260808298.4982288,1428.245741034976,8.040553696991616,1.5884199225027356,100.0,IMRPhenomXP,20.0,15.387460647613247,8.763280233794339,6.62418041381891,0.10504778922223856,0.018722076095632145,4.250359310795572,(2.8625566210741193+1.2723855565048385j),3.861632000066494,(0.588689970825992+1.302723572422014j),1.4427912599448063,(5.565146984444896+0.1932602631285472j),5.764650771947721,0.24516865333693633,0.35715062263190916,0,0,0.6731344002742019,0,0,0.4488351659322004,0.0,0.0,0.5765753494347559,0.0,0.0,0.0,1.0,1.0,0.2715195361588919,1123.258980409668,6.891974511274248,5.209656812532951,5.206224396527853,12.101631323807199
6.674664933351144,0.6170559372521048,0.1621651853765722,0.08175439600272852,-0.7453483449011229,1.058589936966528,2.920785162767258,1.8472987716476443,-0.00010902979113876701,0.0,0.0,0.0,0.0,3.973810360308871,1260808298.4065979,1949.6797659954561,8.078079479585767,0.9590241827294648,100.0,IMRPhenomXP,20.0,15.874673428394532,9.817021825089537,6.0576516033049925,0.3258156301249513,0.012100591391659754,3.477878504855315,(3.866689755177477+0.01620085858262751j),3.5792506771929697,(0.6700112040593171+0.7913382484463246j),0.799336207055332,(4.718251948464813-1.0838378587867128j),4.3421167680143995,0.23597959357765816,2.920785162767258,0,0,0.1621651853765722,0,0,0.08175439600272852,0.0,0.0,0.13148105512528635,0.0,0.0,0.0,1.0,1.0,0.35549608396130644,1438.351456961031,7.242383022162808,4.468955443679403,4.924149182227867,11.711338465842212
6.908332637577578,0.5051188839347094,0.24934025174553628,0.6761244771551763,-0.8410063064438461,1.0438785656582386,2.8466083536120013,1.5850765396758082,-0.00017475941531197188,0.0,0.0,0.0,0.0,0.3071247535766987,1260808298.3867984,1734.4576750793549,8.0870246021012,1.1449405897732179,100.0,IMRPhenomXP,20.0,16.998947920696356,11.294089857046638,5.704858063649719,0.5218214487549364,0.010149943224172286,3.118230993394546,(3.2842826086334638-0.9775102354042522j),4.175819293386635,(0.9653397566458481-1.4189954500727513j),0.9172214727421156,(4.952941081482197-0.810752722020963j),4.878812867177778,0.22297285550192902,2.8466083536120013,0,0,0.24934025174553628,0,0,0.6761244771551763,0.0,0.0,0.39256931751626933,0.0,0.0,0.0,1.0,1.0,0.32147198579282726,1312.5194356625773,8.546598019836692,4.317048053218507,5.227755648132693,12.863646073055198
6.912923283859711,0.9535331781951661,0.31253622347312154,0.2648180200070955,-0.7719456611301,1.0457785662869747,2.8544581940137497,2.073613625202575,0.0001368297573792562,0.0,0.0,0.0,0.0,0.6124313936011989,1260808298.3861809,1965.3456802568776,8.11155999033583,1.1908299194041367,100.0,IMRPhenomXP,20.0,15.887120948186269,8.13250633545118,7.754614612735089,0.5014698576878875,0.004312287207570598,4.078694103951271,(3.033677993203191-0.9847671742627606j),3.702554371848382,(-0.4220563120832654-2.0996442076383257j),0.8075085579242421,(4.801712771635897-2.3980418096187295j),4.422854224974148,0.24985855605405122,2.8544581940137497,0,0,0.31253622347312154,0,0,0.2648180200070955,0.0,0.0,0.2892446353308813,0.0,0.0,0.0,1.0,1.0,0.35794104213953365,1447.298232293728,5.9888508286323185,5.71056796436253,5.090738897594481,11.699418792994848
6.759003455438695,0.8635317224515136,0.24496393942517947,0.08577418294019488,-0.727297462616894,0.8354309682057163,0.7440790521134988,2.8427539106300697,-3.369694384252112e-05,0.0,0.0,0.0,0.0,2.711162067600448,1260808298.386141,2491.2665812666646,8.68277378530795,2.1043400085030193,100.0,IMRPhenomXP,20.0,15.578291954253116,8.3595528675839,7.218739086669215,0.31795507077788043,0.005079107365348778,2.9132348554731173,(3.2738796244537753+2.286483967760364j),2.2329440021199356,(1.5332115994855084-1.6659574828992687j),0.36373703376410527,(5.3251056880636005+0.2543571340912198j),2.5518943200325976,0.24865930543518897,0.7440790521134988,0,0,0.24496393942517947,0,0,0.08577418294019488,0.0,0.0,0.17119787311251308,0.0,0.0,0.0,1.0,1.0,0.43782701299543414,1732.6608540508093,5.81401850989598,5.020589418215457,4.70084606447727,10.834607928111437
6.904976779131588,0.91937048676457,0.3384124584311196,0.21862168116505015,-0.8389907875183494,1.2743404707863677,2.7881295800362853,0.03989811179298711,-7.744658093883437e-06,0.0,0.0,0.0,0.0,4.76782999031859,1260808298.3865852,1768.629633722941,8.68533120629007,1.3216808688637078,100.0,IMRPhenomXP,20.0,15.88029122742397,8.273697723774497,7.606593503649473,0.4611333840831282,0.006660389659752575,3.905561823911608,(3.0843598968643873-0.5447891918291531j),3.8248654131988196,(1.681812182858377+0.7932874441304625j),1.0971390446470108,(5.39825407883965+0.013763653967072546j),4.697623602342787,0.24955882544184785,2.7881295800362853,0,0,0.3384124584311196,0,0,0.21862168116505015,0.0,0.0,0.2810331739394324,0.0,0.0,0.0,1.0,1.0,0.326930225632653,1332.8731186274092,6.235216866681719,5.732474365803829,5.2037225814488,11.967691232485548
6.751353260291509,0.5126478684356701,0.2586272785899523,0.12438093817072811,0.547485158627413,3.9184808135182188,0.47424130714740365,2.5191352840447734,0.00024253703746263908,0.0,0.0,0.0,0.0,1.909971257096194,1260808298.426436,2016.814017868753,8.83481194251156,1.8438900240636356,100.0,IMRPhenomXP,20.0,16.564744702325818,10.950826724435558,5.61391797789026,0.34287978256014373,0.005444170419983851,3.5247652035572656,(3.5616068369580676+0.16746036534881772j),3.2359814496464416,(0.08349722616241007-0.32986673244956993j),0.526919748319703,(5.3380217387203155+0.07010853733347308j),3.804662160519004,0.22404924072807259,0.47424130714740365,0,0,0.2586272785899523,0,0,0.12438093817072811,0.0,0.0,0.21313017268890933,0.0,0.0,0.0,1.0,1.0,0.36594489757134724,1476.4973564143258,8.017034028170645,4.109915405717915,4.942624898189838,12.12694943388856
6.905824704891036,0.538838719622041,0.2962029705597398,0.4155803639036763,-1.0271393818215098,1.756707247605425,0.533309126260464,0.24982134555325253,-8.683372940919876e-05,0.0,0.0,0.0,0.0,4.508451617994329,1260808298.389663,1683.5775543732825,9.072855724945558,1.450007228029425,100.0,IMRPhenomXP,20.0,16.786957821784704,10.90884808637243,5.878109735412273,0.35951573976165374,0.008558670552791359,3.3061945180762784,(2.9040982675456974-1.1494868980312896j),3.2153844773752036,(2.401693513346898+0.22967250312691104j),1.425461657772154,(5.4579610035553525+0.021771183553481642j),3.800918745314798,0.22754777061120107,0.533309126260464,0,0,0.2962029705597398,0,0,0.4155803639036763,0.0,0.0,0.33800407743406036,0.0,0.0,0.0,1.0,1.0,0.3133038251052808,1281.9406469757148,8.306416137558971,4.4758186362101355,5.258360306943773,12.782234773769108
6.687905003236342,0.7558577807610851,0.0027914377102630783,0.14502509914412848,0.8821135168566905,4.200431603564741,0.2113482559034402,2.860369186116996,-1.9033386076903065e-05,0.0,0.0,0.0,0.0,1.1934922302162023,1260808298.4248042,1782.8862824297573,9.446945337251378,0.7706997091599561,100.0,IMRPhenomXP,20.0,15.545806100570891,8.853681813473802,6.692124287097087,0.3646883441206996,0.0067229109878827464,4.034283246534629,(3.846856321686725+0.317725245369552j),3.9406373170755793,(0.9466339539860403+2.2306755428979494j),0.8977237607516151,(5.077379796672384-1.3460875879175558j),4.576104866640536,0.24516666261325837,0.2113482559034402,0,0,0.0027914377102630783,0,0,0.14502509914412848,0.0,0.0,0.06401987025126592,0.0,0.0,0.0,1.0,1.0,0.3292009757807332,1341.3218293700695,6.660905291822715,5.034697091736885,5.031522790831586,11.695602383559601
6.781190704294091,0.7257244869211068,0.05682028920610152,0.42340802450923154,0.7028814945395884,4.07151536348824,2.8970727777599135,0.48762811641861664,0.00013832128712220883,0.0,0.0,0.0,0.0,5.8555544491364815,1260808298.4271193,3553.0935032981924,9.500334484044249,1.0967505157575133,100.0,IMRPhenomXP,20.0,15.820078917324548,9.167210083197816,6.652868834126732,0.5172095664886474,0.0032527178804613865,2.7646670882120468,(3.5982512036870484+1.17354311079765j),2.038313151479359,(2.452274732151483+0.8788976464579757j),0.3793483851658952,(4.744331487035482+1.2085589991418724j),2.4126046998712516,0.2436850319450598,2.8970727777599135,0,0,0.05682028920610152,0,0,0.42340802450923154,0.0,0.0,0.21098261241047572,0.0,0.0,0.0,1.0,1.0,0.5888405889507732,2236.280666502711,5.769748171685109,4.18724753156017,4.268012002873242,9.956995703245278
6.727513285450883,0.8971618237043048,0.07412428969233308,0.14819458223636262,-0.6803441235890966,0.994891144155596,0.768871031663738,0.21301503262662572,0.0002180945460462855,0.0,0.0,0.0,0.0,1.801244874171197,1260808298.3847485,1810.0655440010103,10.048643216830282,2.1704806275490665,100.0,IMRPhenomXP,20.0,15.483079552927867,8.161180221672586,7.321899331255279,0.34740538075876737,0.006130762066403284,3.1485918348342246,(3.7744718780831037-0.8983923096575527j),3.024176183403127,(1.6663447495420651-1.802582889758639j),0.5971477333403883,(4.871360090624854-1.5509895017549875j),3.6747107849957925,0.2492654184981761,0.768871031663738,0,0,0.07412428969233308,0,0,0.14819458223636262,0.0,0.0,0.10915189667388193,0.0,0.0,0.0,1.0,1.0,0.33351962232452054,1357.3595044944254,6.120030095580034,5.490657361675814,5.044930102883555,11.61068745725585
6.652357932657867,0.912228392013993,0.08863932820725656,0.05362136121859961,-0.9450967578072594,1.4820635167719822,0.3584128885163636,1.6800429299203403,0.00012691059051641267,0.0,0.0,0.0,0.0,1.0106399417165197,1260808298.4087253,1413.7750585910921,10.451688397882947,1.2031337506092763,100.0,IMRPhenomXP,20.0,15.30245715201449,8.00242126720944,7.300035884805048,0.2885032307991917,0.011335202650020526,3.1487295277373564,(3.59624406165489-1.6241762973450509j),4.300555145602986,(2.2319782143484606-1.405463515610871j),1.5260454740257197,(4.665385760184887-1.4809832127263656j),5.219972863709616,0.24947329360192844,0.3584128885163636,0,0,0.08863932820725656,0,0,0.05362136121859961,0.0,0.0,0.07193401002922385,0.0,0.0,0.0,1.0,1.0,0.26910923013066457,1113.9900575364077,6.305541774670987,5.752094233885174,5.241753644777255,12.057636008556162
