chirp_mass,mass_ratio,dec,ra,time_jitter,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,theta_jn,psi,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,L1_log_likelihood,V1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
18.543638593993613,0.5831103778123692,0.9876145116243787,4.990221261491648,-0.0002197060751940975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.036746287838734,1421382272.0645328,3238.0534134312215,11.140637190975685,2.8875601978204974,100.0,IMRPhenomXP,20.0,44.479298282494504,28.096144719838485,16.38315356265602,1.130364850251122,2.3204745175897488,-0.04987657995848882,(4.207281260633222+1.0112630959433055j),2.6608699120865347,(4.417233723150958+0.5408442080262281j),2.5731090971636745,(2.1056257781026337+1.3166184130666367j),1.329153082414459,0.23266356541053212,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5452288640920256,2095.5170349783452,18.18251352452424,10.60241233086384,12.000577406305329,28.784925855388078
19.76034482095497,0.7725739613434226,1.0284269337304808,4.9968452899888245,3.93365832875353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9048922144564138,1421382272.0648994,2187.1368960867603,11.163748199120587,2.822831508245983,100.0,IMRPhenomXP,20.0,45.85172903218298,25.86731500751159,19.984414024671395,1.4302003745413687,2.712963068914582,0.06754768923782839,(4.223912807050733-0.6387105193390938j),4.3482683086314,(4.489205585333381-1.4206906473802672j),4.101985950116558,(2.0863741653091687+1.2971655806058218j),2.167642732067596,0.24588460380580968,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3921299027483292,1571.0724192773857,18.581107234637077,14.355279622410496,14.19432538726759,32.93638685704757
17.924543788359816,0.5580796132078487,-0.2303464703377034,5.284489284480841,0.00010555555521213399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.682306947718078,1421382272.0467503,3716.020455534079,11.168031701976204,3.457389095440319,100.0,IMRPhenomXP,20.0,43.3049947438042,27.79382669326236,15.511168050541839,1.249440756526245,3.6910274296948353,0.01902852043511727,(3.472621340856748+2.6071489323036126j),2.4226879801937957,(4.709825946712506+1.0128060163232329j),4.057335201391394,(1.4374868976595343+1.2926290244831993j),0.869894286563815,0.22988829951627582,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6110576314679669,2306.572024906208,17.251913370682537,9.627941141005824,11.125948220751912,26.879854511688364
18.84337059553578,0.5830332775608691,1.0354063432389262,4.904985584304409,-0.00022891639261223614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75522215690938,1421382272.0648904,2303.292896265407,11.216230143203777,2.8111582749389648,100.0,IMRPhenomXP,20.0,45.199188409796754,28.552266746684865,16.64692166311189,1.0928471725670965,2.2865605490267447,-0.03894100514977783,(3.6792327506929134+2.28688917654629j),3.682288015307993,(4.661445115624525+0.3840385407632809j),3.4718982950846713,(2.2953130372675297+0.8199054970979296j),2.022326607686083,0.23265546298259165,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.40973592519129587,1633.8470553096324,20.253627815301954,11.808539007653483,13.366596011929543,32.06216682295543
18.8431150414171,0.7993596684502329,1.0201463551592245,4.967692538994132,-1.14195606668139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150999385505918,1421382272.0651057,2268.895771044961,11.238322645449712,2.836444158346519,100.0,IMRPhenomXP,20.0,43.61631176193288,24.23990741078413,19.376404351148746,1.372533423189899,2.3466433544549847,-0.06090408115462442,(4.283723603220778-0.5340640027608899j),3.969948149721676,(4.3866336153947945-1.401027367337999j),3.772607959653284,(2.2470466140661447+0.8736299572662982j),2.025613711421707,0.2468915741018546,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.40454267233835556,1615.3982435838334,17.258220692168983,13.79552557053315,13.415836636736785,31.053746262702134
18.98435571824524,0.5413159796132649,-0.18118822643571117,5.272693061863358,-0.0001510610573159112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6235235042974079,1421382272.0467765,4037.001407747431,11.24064451090231,3.4676516329887486,100.0,IMRPhenomXP,20.0,46.11002646254878,29.91601142947882,16.19401503306996,1.1094951308166623,3.655821994747738,0.03733613309148476,(4.082523322185468+1.3705654819269761j),2.249251231166306,(4.687567172741789+0.37798990704110086j),3.827084336961799,(1.703835902405098-0.5657450889177571j),0.7745270248473018,0.22785968132222778,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.654214284658042,2440.4343873961247,18.084725604738104,9.789550956765902,11.476358228988254,27.874276561504008
14.920042533070035,0.9195287000003398,1.1669956818462826,5.545706876558637,5.346641090276332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0739158423662376,1421382272.072728,1999.2323783438235,11.241311447262108,2.5499977708307027,100.0,IMRPhenomXP,20.0,34.31345268325286,17.87597793314931,16.437474750103547,2.0261400606160462,1.7133426245015189,-0.009083632838571498,(4.74243802680893+0.701495558318753j),4.917402028897579,(4.230411566818648+0.028855295017841027j),4.135916066515934,(1.6030616320358824-0.42051281666701334j),1.8458019176486673,0.24956062754826888,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3632156853599257,1466.5561699183625,13.113095840317866,12.05786797102735,10.944740948407398,25.17096381134522
19.908468155497605,0.8962477592470318,0.8948099577139402,5.052489789229478,-0.0001720125449498064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.440789793657871,1421382272.062903,3829.629866062256,11.24305354718091,3.0152199528235712,100.0,IMRPhenomXP,20.0,45.82000073202097,24.16350949319794,21.656491238823033,1.49939538491551,2.880045714017524,0.0596451870485728,(3.469644243854443-2.6289002117219216j),2.486012950500354,(4.07963454336585-1.4844294656647774j),2.5255900609706603,(2.1758084776640243-1.2516000010754516j),1.0862000295956251,0.24925158097732716,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6264227623578819,2354.633724353949,14.856844144364565,13.315413273869126,12.240647767764639,28.17225741823369
18.969769990160778,0.6795472993916143,0.9909551409549808,5.0073928458960895,-0.00016775051734360625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07134326338839,1421382272.0647252,1862.9724129196943,11.262575294856092,2.8824780700208255,100.0,IMRPhenomXP,20.0,44.56161655453973,26.531921173450353,18.02969538108938,1.2976764309581696,2.452207101491732,-0.03612812029271151,(4.372168991809929-0.24599050266467037j),4.8456540982427905,(4.440650287718638-0.5507353311842332j),4.669933972942047,(2.235241867810613+1.0210789399428646j),2.369552477204478,0.24089911969263683,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.34188791187876033,1388.3219284881382,19.772084492737807,13.436066620382793,14.136627822812295,33.2081511131206
18.64213677783408,0.8746757607304658,0.986030600290061,4.947367908254236,0.00018724317135671356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.257520601355767,1421382272.0648773,1752.5103715452626,11.263328962569625,2.889956931948351,100.0,IMRPhenomXP,20.0,42.94363789129259,22.90723483540409,20.0364030558885,1.416088086235388,2.3976243937112285,-0.06129066680275819,(4.450401710102612+0.7815533738474153j),4.991872631044053,(4.393911958608897-0.48585316452419536j),4.850033792420987,(2.129452654840318+0.006134608230788526j),2.566047850492666,0.24888273077923637,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.32435825010317304,1323.2902534870382,17.29685667274661,15.129141268480474,14.076354926155199,32.42599794122708
19.780659185527252,0.5797484880406287,0.9343287925687019,4.985758281163863,-0.00016509231121544137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694915182369986,1421382272.0627055,1742.7251180828973,11.343339509589267,2.963883960408558,100.0,IMRPhenomXP,20.0,47.490038700530825,30.06177189600162,17.428266804529205,1.1183172363023894,2.648870916814907,0.1076804730893004,(4.195812474810234+0.3039664359585323j),5.096951239612674,(4.5697774712234+0.45552985157923487j),5.090316801362582,(2.2520379491661227-1.0097067844064989j),2.488151600193245,0.2323077657419778,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3227945503201592,1317.4571422381237,22.725956868151364,13.175339133587297,14.953689657051951,35.901296001738665
19.804211044741102,0.8045508681144767,-0.16021383686516522,5.250599652706909,6.877446666366026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621255888098608,1421382272.0467086,3182.7054347837893,11.439900551554096,3.471267305336938,100.0,IMRPhenomXP,20.0,45.82140437170927,25.39213783404551,20.429266537663764,1.5120338843570051,3.813369576268032,0.059217900125835055,(3.8828142584122474+1.8313920004261064j),3.111389320883154,(4.615177403765217+1.3394890006313178j),5.253471001942785,(1.8760611924740669-1.321492429707911j),1.0083136075042642,0.24706728917210466,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5374721837676395,2070.0897559562627,16.515510395655433,13.287568226178244,12.881020712979703,29.803078621833674
18.8493845484562,0.8222468275825475,-0.1973852626170933,5.258483489204833,-5.850554311399877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8212596708671598,1421382272.0470934,4093.170776740225,11.52021083711107,3.464548529570787,100.0,IMRPhenomXP,20.0,43.55364371125437,23.901067106827707,19.65257660442666,1.5068133916340622,3.388747840596004,0.01246151259266215,(4.16912600171399+1.6132565120592848j),2.381126633767303,(4.6363358934675825-0.068025022500471j),3.9812428934018693,(2.0568796928631903-0.8833672545146375j),0.7999737100930069,0.24762118688639892,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6616877007468543,2463.261141006196,14.383609565194016,11.826877334166765,11.343518123161315,26.21048689936078
19.42950861408683,0.7160620121115147,-0.19438961846604952,5.2526564776575455,-3.9476106560848266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6044203697443025,1421382272.0463262,3084.719838587999,11.596934125486362,3.4651429617758858,100.0,IMRPhenomXP,20.0,45.38695108151693,26.448316413502404,18.93863466801453,1.4509648743400136,3.7666375377743044,0.046312900367606824,(4.18299414371209+0.7113752070381378j),3.2185086914589323,(4.791430839121173-0.6539523697743505j),5.361880683505465,(1.7184936794114682-1.5367077644438307j),1.074969294648354,0.24315582580784648,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5236664971176255,2024.5374087075484,17.358336921849784,12.429645663169351,12.751811929213073,29.787982585019133
19.99721553018945,0.8178962644990921,-0.15846063648775321,5.264003897314621,0.00018830283941967944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.682294114283823,1421382272.046709,2778.4203138302664,11.621023411495976,3.471549043851625,100.0,IMRPhenomXP,20.0,46.22037974793921,25.425202004403094,20.79517774353612,1.5240285162649867,3.811191568900856,0.07308159794514113,(4.18247941022104-0.6143906415299762j),3.5294425376157497,(4.697332641742534-1.052954368527591j),6.027604786766374,(1.2991119754120466-1.650651606920025j),1.1622400104244104,0.24749135318040083,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47986573201046334,1877.4813404610616,17.180749208823038,14.052070599192094,13.512858023289954,31.232819808015133
19.82836666056741,0.602875210819317,0.9372197185879055,5.025729350268736,-0.0002173801333016296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7939083130765212,1421382272.0630221,2105.498667611946,11.64960143566027,2.959960514726691,100.0,IMRPhenomXP,20.0,47.31840967092293,29.520956685540046,17.797452985382883,1.195867689999706,2.706520771086824,0.10324551864894493,(4.20667927589837-0.18709102705689545j),4.345567270417925,(4.512411873872921+0.412125942389365j),4.31259957560349,(2.4917716166337094+0.10142353285978722j),2.037760971809842,0.23465402174606334,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.37963556200974263,1526.1267009782,21.397648406899776,12.900111794347325,14.372177121676273,34.2977602012471
19.836926984081572,0.7989211951472979,-0.22380333247573003,5.275197676939043,-0.00012206002321233847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6587703990248865,1421382272.0462239,2896.6411909888056,11.76811055056195,3.4589009585809256,100.0,IMRPhenomXP,20.0,45.918383985718776,25.525511684217452,20.392872301501324,1.5565700335814672,3.8234306840916705,0.0780368495625865,(4.090359363005971+1.5596244255967702j),3.5118328082787675,(4.842414909326163-0.16914119736492708j),5.859016866505573,(1.806119048147409-0.23342653220074233j),1.2245516628715458,0.24687645101101713,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49689152194180275,1935.104271688165,17.05234568441216,13.62348039425543,13.252080523743393,30.67582607866759
19.00418381637579,0.8997615067651408,0.9723558257558692,4.983796998687562,7.164751122652041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1770327360737705,1421382272.064277,2565.279964587169,11.78190249368987,2.910310954945282,100.0,IMRPhenomXP,20.0,43.733242392003625,23.020385578014647,20.712856813988974,1.4051376698696556,2.4195094976189093,-0.05047677464873357,(4.247965365806958-0.6331597690267291j),3.521953628626638,(4.49899027854637-0.6558419637040009j),3.441037582721869,(2.3587502332416896+0.01717353763151941j),1.734894363519358,0.2493039973376091,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.44875955908933857,1770.6733589506057,15.889721267816727,14.29695955000888,13.117555426741372,30.18668081782561
19.367660524320865,0.9251202939093937,-0.17725514512058643,5.265875338572982,-0.00024219217454559677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8235318018709907,1421382272.0471637,4484.8648201678725,11.812385303801705,3.468364172801752,100.0,IMRPhenomXP,20.0,44.535638804356395,23.13395113295319,21.401687671403206,1.5395076462604171,3.6604616456306536,0.02995041304636925,(4.404792227467962+0.6606464113556425j),2.171666519310893,(4.6982689188133095-0.3187828902516954j),3.6854758362101974,(1.7529715181457401-1.0327520036387114j),0.725926872448824,0.24962177300139002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7132031029895192,2617.8243763689457,13.503332496062328,12.492206927513447,11.30494130586416,25.995539423575774
19.406538108834656,0.8968679796999379,1.0090703992326429,4.913825636240549,-0.00020573380962311013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003253840129117,1421382272.0645847,2291.157085532648,11.829922062265553,2.8542617909083274,100.0,IMRPhenomXP,20.0,44.663780918347705,23.546067199369872,21.117713718977832,1.3956491007930465,2.5330448437707043,-0.009813740443692875,(4.37070658404887+0.591064746231518j),3.9038107054125653,(4.60582034542935-0.9768252746346643j),3.742008309330848,(2.222996156262241-0.6081222515417726j),2.0890242610734546,0.24926098568888438,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4079055990262024,1627.351364561581,16.724180382303928,14.999381871614258,13.78397679663854,31.723562253918185
19.614756833606688,0.8480055077790521,-0.21554339257779606,5.279052583868673,3.217756185980075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6496209003216,1421382272.0463562,3045.422274502628,11.838956773184403,3.460745219856455,100.0,IMRPhenomXP,20.0,45.246775859098754,24.484113098492163,20.762662760606588,1.5331215756496777,3.7868647042041452,0.05513570690755287,(4.068153779573035+1.112825945598062j),3.281071653143798,(4.844893794046791-0.10997830137287821j),5.5153455665243145,(1.9638564883335168-0.05609412475408247j),1.1440904638722857,0.24830882251625574,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5181025725513243,2006.0714879816142,16.128101974917374,13.676719304752142,12.920574135278693,29.804821279669518
19.379561336958368,0.7675671870773629,-0.1975886389526789,5.269500585064847,0.00011804735153176228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5146261321279162,1421382272.0464044,3804.848161272178,11.844295174973436,3.464507834972947,100.0,IMRPhenomXP,20.0,44.9909557372873,25.453604290809984,19.537351446477317,1.4812203204793537,3.7175061105628595,0.03675556896386967,(4.023676125853243+0.6765223707360835j),2.5736758276023823,(4.823701540410316-0.17278452046676565j),4.336131487094976,(2.110897878810911-0.5905873768937705j),0.8788381987378054,0.24567702202011146,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6230797863927409,2344.215101700181,15.682287774268978,12.037209513833359,11.939993030181848,27.719497288102335
19.555468893318462,0.5693474707044706,0.9624317092475936,4.992035366084385,0.00012035656325256184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8742558889749101,1421382272.0635421,2539.383183005494,11.898398338249518,2.924711973351978,100.0,IMRPhenomXP,20.0,47.087402125481674,30.004446436801167,17.08295568868051,1.1001870010295578,2.6271556734925943,0.08580744291159315,(4.304593498945342-0.036632870768047j),3.497366933314952,(4.498691336407217-0.3753511080931778j),3.4301341263031335,(2.499624040283136-0.3799237751662985j),1.7257311911655007,0.23117409817359433,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.44494227836107914,1757.4287994386289,20.765152273649026,11.82258692579526,13.533737081524935,32.58773919944428
18.60320616009416,0.9048712848778493,-0.19523900085984325,5.265542740059874,0.00013299638467910874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8013405382415832,1421382272.04703,2850.0749716450396,11.965761874078758,3.46497536428239,100.0,IMRPhenomXP,20.0,42.803026403808325,22.47029851497451,20.332727888833812,1.5914315450512637,3.5260878802449724,0.012707511949068717,(4.3549260983257465+0.2693452825563313j),3.3619213524189484,(4.681292059366292-0.8606045184495582j),5.658175095707001,(2.211924113205253-0.6542238847943505j),1.1371037228895078,0.24937650639937523,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49020382701170245,1912.540353654871,15.078674546175389,13.644259610852645,12.483665538155991,28.722934157028035
19.704799971216058,0.8995723018098081,0.9685702590095416,4.953982128651627,0.00016369465072723374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0136634333971415,1421382272.0638833,2239.705706429766,12.034469345348567,2.915840367835351,100.0,IMRPhenomXP,20.0,45.345832525817386,23.871601245508987,21.474231280308402,1.409156559312133,2.6995422859720923,0.04020133779189772,(4.353656132632234-0.6115976392027783j),4.076827447838196,(4.424409458345585-1.2878553755106439j),3.9999182021388835,(2.0278602759236986-1.3339257855514073j),2.065913338630185,0.24930122820106101,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.40012222973935974,1599.6501265274778,17.04965519328467,15.337397567286642,14.073628396632353,32.38705276057131
19.577387626521556,0.830557712091147,0.9730085725601774,4.979633602741267,-9.173668056327601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017855498582114,1421382272.0642056,2448.7559972831514,12.284194282447759,2.9093529657119364,100.0,IMRPhenomXP,20.0,45.20983908359309,24.697303332735352,20.512535750857733,1.4026169137992222,2.696250079425769,0.026355044796021687,(4.232732087631296+1.2905624696038323j),3.7580341309867746,(4.441029493378891+0.8248930145797192j),3.669539501504956,(2.4354115547993618+0.5036494526343662j),1.8614391169871425,0.24785801329176943,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4315157477608024,1710.6036046982204,17.252554413995956,14.329242121816499,13.67598481340131,31.581796535812455
